labels,block01,block02,block03,block04,block05,block06,block07,block08,block09,block10,block11,block12,block13,block14,block15,block16,block17,block18,block19,block20,block21,block22,block23,block24,block25,block26,block27,block28,block29,block30,block31,block32,block33,block34,block35,block36,block37,block38,block39,block40,block41,block42,block43,block44,block45,block46,block47,block48
conditionB,stimuliListB0,stimuliListB1,stimuliListB2,stimuliListB3,stimuliListB4,stimuliListB5,stimuliListB6,stimuliListB7,stimuliListB8,stimuliListB9,stimuliListB10,stimuliListB11,stimuliListB12,stimuliListB13,stimuliListB14,stimuliListB15,stimuliListB16,stimuliListB17,stimuliListB18,stimuliListB19,stimuliListB20,stimuliListB21,stimuliListB22,stimuliListB23,stimuliListB24,stimuliListB25,stimuliListB26,stimuliListB27,stimuliListB28,stimuliListB29,stimuliListB30,stimuliListB31,stimuliListB32,stimuliListB33,stimuliListB34,stimuliListB35,stimuliListB36,stimuliListB37,stimuliListB38,stimuliListB39,stimuliListB40,stimuliListB41,stimuliListB42,stimuliListB43,stimuliListB44,stimuliListB45,stimuliListB46,stimuliListB47
listLabel,Real10,Real11,Pseudo02,Real03,Real21,Pseudo23,Pseudo21,Pseudo04,Pseudo20,Pseudo09,Real18,Pseudo11,Real04,Pseudo06,Pseudo10,Real17,Real15,Pseudo14,Pseudo07,Pseudo05,Real05,Pseudo16,Real06,Real01,Pseudo24,Real24,Real14,Real02,Real19,Real22,Pseudo12,Real16,Pseudo19,Pseudo15,Real23,Real12,Pseudo03,Pseudo13,Pseudo08,Real09,Pseudo22,Real13,Pseudo01,Real08,Pseudo18,Pseudo17,Real07,Real20
targetSyl,ros,pe,ce,ga,cu,ca,mor,lim,bo,cor,pes,jor,bol,pa,ga,vo,pas,pe,mon,mu,jo,li,pa,cer,ro,co,ca,gar,ba,mon,co,lin,co,cen,ce,cos,cul,gan,per,mo,pal,cor,vol,li,ca,bal,cas,mur
carrierItem,rosario,permsio,cerliza,ganchillo,culebra,camofa,morbollo,limucna,bolipo,corteta,peseta,joruma,bolsillo,paslolla,garventa,volante,pastilla,pesdeña,moniga,murdallo,joroba,linele,paloma,cereza,rosepio,corbata,camisa,garaje,baldosa,moneda,corura,linterna,cosiba,cenoca,centavo,costilla,culitra,ganquillo,periga,morera,palbira,corona,volpeje,limpieza,casgollo,balbusa,castillo,murmullo
filleritem1,pantalla,sandía,vofida,tejado,pintura,depite,cabsiva,poncilla,ricofo,palcillo,langosta,biluesa,narciso,tomida,tulvano,juntura,certeza,docado,hicuila,senena,zancada,parvida,gorguera,tinaja,tidioma,ventana,pescante,lumbrera,renombre,submundo,balzalla,tartana,divona,lirina,talante,zarzuela,nesedo,tifencio,salfrabla,zapato,denciña,bengala,tidencio,portillo,demida,soponso,punzada,testigo
filleritem2,lenguaje,soltura,moncura,zumbido,sarmiento,neteno,dinona,sobisco,rartanto,bitero,jilguero,cividra,gustillo,devita,cicauco,centeno,cordero,normaso,lisnombre,viztura,tumulto,sociare,gorjeo,sonrisa,cinsecho,bufete,pestillo,polvillo,tortuga,laxante,fimegra,portazo,mipcura,bitena,tornillo,perchero,dosgiente,pificha,canveta,venganza,cecaja,lanzazo,parsida,sobaco,nemeto,zictencia,mortaja,vestuario
filleritem3,cambiazo,ginebra,biñena,postigo,verdura,nenedo,sucema,nurese,perdisno,depiaro,gordura,gantarna,remiendo,civillo,nulese,ternura,fogata,bicera,tecillo,cosdura,ventaja,decanro,conducta,sandalia,bimena,palmada,filete,solera,semilla,vislumbre,dulcura,vereda,fivalia,gifema,ruptura,nevera,varime,ciroca,gantina,fastidio,vestolcio,ventisca,ducoste,respuesta,pirijuo,ruñansa,puntilla,poltrona
filleritem4,campiña,solvencia,tovero,portento,tobillo,dedioro,puscalla,fascuna,vifema,nansaso,doncella,banzalla,fundillo,cunceza,numete,gentuza,mordaza,daviba,pargaza,bipero,cintura,taviño,vivero,pancarta,lectorio,pandilla,fondillo,pinchazo,torpeza,salchicha,zuscura,zarpazo,baldeblo,turquma,durmiente,persiana,fantarna,tocensia,nuseto,piltrafa,cicora,vigencia,banfalla,garbanzo,bercillo,cuntefa,luneta,lactancia
filleritem5,putada,jactancia,lunino,tortazo,vertiente,sobvondo,cicisa,ferfuera,nundero,tudala,fantoche,piglillo,farola,tecido,tildona,serpiente,mordisco,cabsero,cicaimo,civicha,tintero,pospana,fortuna,bolzano,denfiña,bandera,felpudo,mensaje,sortija,lectura,nafiaca,jasmina,venetlo,torsenza,burbuja,barbilla,norita,detnana,zaldizo,pulgada,sinvera,pulsera,sitena,soborno,penvalla,cicaigo,vendaje,vivencia
filleritem6,pileta,gusano,tunsuja,reliquia,tarjeta,tunruja,nacañe,fañeilla,recoltre,delido,laguna,tinneza,rastrillo,mingrago,mufenza,reducto,relente,tutmuja,fernuera,lastadia,piscina,poscallo,cornada,tinglado,fimallo,visillo,suspenso,tendencia,tersura,tufillo,binero,regazo,funclera,midena,viruela,viraje,permaza,tercajo,naverdo,vistazo,simedo,pesquisa,suseña,pozuelo,voltura,soreto,remanso,tapete
